Price,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Date,,,,,
2025-07-10,25355.25,25524.05078125,25340.44921875,25511.650390625,219600
2025-07-11,25149.849609375,25322.44921875,25129.0,25255.5,250000
2025-07-14,25082.30078125,25151.099609375,25001.94921875,25149.5,259500
2025-07-15,25195.80078125,25245.19921875,25088.44921875,25089.5,241300
2025-07-16,25212.05078125,25255.30078125,25121.05078125,25196.599609375,228800
2025-07-17,25111.44921875,25238.349609375,25101.0,25230.75,243400
2025-07-18,24968.400390625,25144.599609375,24918.650390625,25108.55078125,317000
2025-07-21,25090.69921875,25111.400390625,24882.30078125,24999.0,305200
2025-07-22,25060.900390625,25182.0,25035.55078125,25166.650390625,483700
2025-07-23,25219.900390625,25233.5,25085.5,25139.349609375,271500
2025-07-24,25062.099609375,25246.25,25018.69921875,25243.30078125,338700
2025-07-25,24837.0,25010.349609375,24806.349609375,25010.349609375,278100
2025-07-28,24680.900390625,24889.19921875,24646.599609375,24782.44921875,262100
2025-07-29,24821.099609375,24847.150390625,24598.599609375,24609.650390625,284700
2025-07-30,24855.05078125,24902.30078125,24771.94921875,24890.400390625,243900
2025-07-31,24768.349609375,24956.5,24635.0,24642.25,346300
2025-08-01,24565.349609375,24784.150390625,24535.05078125,24734.900390625,263400
2025-08-04,24722.75,24736.25,24554.0,24596.05078125,259300
2025-08-05,24649.55078125,24733.099609375,24590.30078125,24720.25,251800
2025-08-06,24574.19921875,24671.400390625,24539.19921875,24641.349609375,225100
2025-08-07,24596.150390625,24634.19921875,24344.150390625,24464.19921875,616700
2025-08-08,24363.30078125,24585.5,24337.5,24544.25,312600
2025-08-11,24585.05078125,24600.849609375,24347.44921875,24371.5,241100
2025-08-12,24487.400390625,24702.599609375,24465.650390625,24563.349609375,237000
2025-08-13,24619.349609375,24664.55078125,24535.25,24586.19921875,236000
2025-08-14,24631.30078125,24673.650390625,24596.900390625,24607.25,270200
2025-08-18,24876.94921875,25022.0,24852.849609375,24938.19921875,363100
2025-08-19,24980.650390625,25012.650390625,24873.94921875,24891.349609375,252300
2025-08-20,25050.55078125,25088.69921875,24929.69921875,24965.80078125,287100
2025-08-21,25083.75,25153.650390625,25054.900390625,25142.0,226500
2025-08-22,24870.099609375,25084.849609375,24859.150390625,25064.150390625,210200
2025-08-25,24967.75,25021.55078125,24894.349609375,24949.150390625,213000
2025-08-26,24712.05078125,24919.650390625,24689.599609375,24899.5,750500
2025-08-28,24500.900390625,24702.650390625,24481.599609375,24695.80078125,326600
2025-08-29,24426.849609375,24572.44921875,24404.69921875,24466.69921875,325500
2025-09-01,24625.05078125,24635.599609375,24432.69921875,24432.69921875,229300
2025-09-02,24579.599609375,24756.099609375,24522.349609375,24653.0,271600
2025-09-03,24715.05078125,24737.05078125,24533.19921875,24616.5,340300
2025-09-04,24734.30078125,24980.75,24708.19921875,24980.75,314100
2025-09-05,24741.0,24832.349609375,24621.599609375,24818.849609375,210100
2025-09-08,24773.150390625,24885.5,24751.55078125,24802.599609375,213200
2025-09-09,24868.599609375,24891.80078125,24814.0,24864.099609375,226900
2025-09-10,24973.099609375,25035.69921875,24915.05078125,24991.0,244100
2025-09-11,25005.5,25037.30078125,24940.150390625,24945.5,224600
2025-09-12,25114.0,25139.44921875,25038.05078125,25074.44921875,225700
2025-09-15,25069.19921875,25138.44921875,25048.75,25118.900390625,185400
2025-09-16,25239.099609375,25261.400390625,25070.44921875,25073.599609375,240100
2025-09-17,25330.25,25346.5,25275.349609375,25276.599609375,268900
2025-09-18,25423.599609375,25448.94921875,25329.75,25441.05078125,272200
2025-09-19,25327.05078125,25428.75,25286.30078125,25410.19921875,380400
2025-09-22,25202.349609375,25331.69921875,25151.05078125,25238.099609375,254500
2025-09-23,25169.5,25261.900390625,25084.650390625,25209.0,299200
2025-09-24,25056.900390625,25149.849609375,25027.44921875,25108.75,244400
2025-09-25,24890.849609375,25092.69921875,24878.30078125,25034.5,342500
2025-09-26,24654.69921875,24868.599609375,24629.44921875,24818.55078125,291500
2025-09-29,24634.900390625,24791.30078125,24606.19921875,24728.55078125,394400
2025-09-30,24611.099609375,24731.80078125,24587.69921875,24691.94921875,303000
2025-10-01,24836.30078125,24867.94921875,24605.94921875,24620.55078125,308900
2025-10-03,24894.25,24904.80078125,24747.55078125,24759.55078125,365900
2025-10-06,25077.650390625,25095.94921875,24881.650390625,24916.55078125,268800
2025-10-07,25108.30078125,25220.900390625,25076.30078125,25085.30078125,288000
2025-10-08,25046.150390625,25192.5,25008.5,25079.75,227400
2025-10-09,25181.80078125,25199.25,25024.30078125,25074.30078125,286300
2025-10-10,25285.349609375,25330.75,25156.849609375,25167.650390625,232900
2025-10-13,25227.349609375,25267.30078125,25152.30078125,25177.30078125,234300
2025-10-14,25145.5,25310.349609375,25060.55078125,25277.55078125,292100
2025-10-15,25323.55078125,25365.150390625,25159.349609375,25181.94921875,289900
2025-10-16,25585.30078125,25625.400390625,25376.849609375,25394.900390625,372800
2025-10-17,25709.849609375,25781.5,25508.599609375,25546.849609375,422100
2025-10-20,25843.150390625,25926.19921875,25788.5,25824.599609375,301100
2025-10-21,25868.599609375,25934.349609375,25825.80078125,25901.19921875,42500
2025-10-23,25891.400390625,26104.19921875,25862.44921875,26057.19921875,448400
2025-10-24,25795.150390625,25944.150390625,25718.19921875,25935.099609375,284900
2025-10-27,25966.05078125,26005.94921875,25827.0,25843.19921875,266300
2025-10-28,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200
2025-10-29,26053.900390625,26097.849609375,25960.30078125,25982.0,321900
2025-10-30,25877.849609375,26032.05078125,25845.25,25984.400390625,257400
2025-10-31,25722.099609375,25953.75,25711.19921875,25863.80078125,334400
2025-11-03,25763.349609375,25803.099609375,25645.5,25696.849609375,23300
2025-11-04,25597.650390625,25787.400390625,25578.400390625,25744.75,305100
2025-11-06,25509.69921875,25679.150390625,25491.55078125,25593.349609375,371900
2025-11-07,25492.30078125,25551.25,25318.44921875,25433.80078125,305600
2025-11-10,25574.349609375,25653.44921875,25503.5,25503.5,243600
2025-11-11,25694.94921875,25715.80078125,25449.25,25617.0,297700
2025-11-12,25875.80078125,25934.55078125,25781.150390625,25834.30078125,312600
2025-11-13,25879.150390625,26010.69921875,25808.400390625,25906.099609375,385200
2025-11-14,25910.05078125,25940.19921875,25740.80078125,25767.900390625,518900
2025-11-17,26013.44921875,26024.19921875,25906.349609375,25948.19921875,281800
2025-11-18,25910.05078125,26029.849609375,25876.5,26021.80078125,280000
2025-11-19,26052.650390625,26074.650390625,25856.19921875,25918.099609375,250100
2025-11-20,26192.150390625,26246.650390625,26063.19921875,26132.099609375,240400
2025-11-21,26068.150390625,26179.19921875,26052.19921875,26109.55078125,235600
2025-11-24,25959.5,26142.80078125,25912.150390625,26122.80078125,464700
2025-11-25,25884.80078125,26032.599609375,25857.5,25998.5,260500
2025-11-26,26205.30078125,26215.150390625,25842.94921875,25842.94921875,275300
2025-11-27,26215.55078125,26310.44921875,26141.900390625,26261.25,240300
2025-11-28,26202.94921875,26280.75,26172.400390625,26237.44921875,202500
2025-12-01,26175.75,26325.80078125,26124.19921875,26325.80078125,213800
2025-12-02,26032.19921875,26154.599609375,25997.849609375,26087.94921875,254800
2025-12-03,25986.0,26066.44921875,25891.0,26004.900390625,265700
2025-12-04,26033.75,26098.25,25938.94921875,25981.849609375,248100
2025-12-05,26186.44921875,26202.599609375,25985.349609375,25999.80078125,249300
2025-12-08,25960.55078125,26178.69921875,25892.25,26159.80078125,320700
2025-12-09,25839.650390625,25923.650390625,25728.0,25867.099609375,276000
2025-12-10,25758.0,25947.650390625,25734.55078125,25864.05078125,207900
2025-12-11,25898.55078125,25922.80078125,25693.25,25771.400390625,206100
2025-12-12,26046.94921875,26057.599609375,25938.44921875,25971.19921875,216300
2025-12-15,26027.30078125,26047.150390625,25904.75,25930.05078125,181600
2025-12-16,25860.099609375,25980.75,25834.349609375,25951.5,264400
2025-12-17,25818.55078125,25929.150390625,25770.349609375,25902.400390625,206500
2025-12-18,25815.55078125,25902.349609375,25726.30078125,25764.69921875,197600
2025-12-19,25966.400390625,25993.349609375,25880.44921875,25911.5,382900
2025-12-22,26172.400390625,26180.69921875,26047.80078125,26055.849609375,253000
2025-12-23,26177.150390625,26233.55078125,26119.05078125,26205.19921875,216600
2025-12-24,26142.099609375,26236.400390625,26123.0,26170.650390625,188800
2025-12-26,26042.30078125,26144.19921875,26008.599609375,26121.25,142200
2025-12-29,25942.099609375,26106.80078125,25920.30078125,26063.349609375,234300
2025-12-30,25938.849609375,25976.75,25878.0,25940.900390625,396900
2025-12-31,26129.599609375,26187.94921875,25969.0,25971.05078125,246300
2026-01-01,26146.55078125,26197.55078125,26113.400390625,26173.30078125,425600
2026-01-02,26328.55078125,26340.0,26118.400390625,26155.099609375,357500
2026-01-05,26250.30078125,26373.19921875,26210.05078125,26333.69921875,338800
2026-01-06,26178.69921875,26273.94921875,26124.75,26189.69921875,383000
2026-01-07,26140.75,26187.150390625,26067.900390625,26143.099609375,338200
2026-01-08,25876.849609375,26133.19921875,25858.44921875,26106.5,328500
2026-01-09,25683.30078125,25940.599609375,25623.0,25840.400390625,348800
2026-01-12,25790.25,25813.150390625,25473.400390625,25669.05078125,275800
2026-01-13,25732.30078125,25899.80078125,25603.30078125,25897.349609375,339500
2026-01-14,25665.599609375,25791.75,25603.94921875,25648.55078125,393100
2026-01-16,25694.349609375,25873.5,25662.400390625,25696.05078125,434000
2026-01-19,25585.5,25653.30078125,25494.349609375,25653.099609375,443100
2026-01-20,25232.5,25585.0,25171.349609375,25580.30078125,409800
2026-01-21,25157.5,25300.94921875,24919.80078125,25141.0,395600
2026-01-22,25289.900390625,25435.75,25168.5,25344.150390625,486400
2026-01-23,25048.650390625,25347.94921875,25025.30078125,25344.599609375,393900
2026-01-27,25175.400390625,25246.650390625,24932.55078125,25063.349609375,618700
2026-01-28,25342.75,25372.099609375,25187.650390625,25258.849609375,574900
2026-01-29,25418.900390625,25458.150390625,25159.80078125,25345.0,582400
2026-01-30,25320.650390625,25370.69921875,25213.650390625,25247.55078125,508400
2026-02-02,25088.400390625,25108.099609375,24679.400390625,24796.5,449200
2026-02-03,25727.55078125,26341.19921875,25641.30078125,26308.05078125,637300
2026-02-04,25776.0,25818.55078125,25563.94921875,25675.05078125,429800
2026-02-05,25642.80078125,25757.650390625,25579.5,25755.900390625,343800
2026-02-06,25693.69921875,25703.94921875,25491.900390625,25605.80078125,375500
2026-02-09,25867.30078125,25922.25,25780.900390625,25888.69921875,359400
2026-02-10,25935.150390625,25989.44921875,25870.44921875,25922.650390625,460900
2026-02-11,25953.849609375,26009.400390625,25899.80078125,25997.44921875,331400
2026-02-12,25807.19921875,25906.69921875,25752.400390625,25906.69921875,419400
2026-02-13,25471.099609375,25630.349609375,25444.30078125,25571.150390625,453500
2026-02-16,25682.75,25697.0,25372.69921875,25423.599609375,275800
2026-02-17,25725.400390625,25764.400390625,25570.30078125,25637.94921875,344100
2026-02-18,25819.349609375,25828.05078125,25645.150390625,25752.650390625,310200
2026-02-19,25454.349609375,25885.30078125,25388.75,25873.349609375,298200
2026-02-20,25571.25,25663.55078125,25379.75,25406.55078125,296600
2026-02-23,25713.0,25771.44921875,25609.349609375,25678.400390625,313700
2026-02-24,25424.650390625,25641.80078125,25327.599609375,25641.80078125,439100
2026-02-25,25482.5,25652.599609375,25428.19921875,25512.599609375,414200
2026-02-26,25496.55078125,25572.94921875,25400.94921875,25556.30078125,405200
2026-02-27,25178.650390625,25476.400390625,25141.30078125,25459.849609375,438900
2026-03-02,24865.69921875,24989.349609375,24603.5,24659.25,519200
2026-03-04,24480.5,24602.44921875,24305.400390625,24388.80078125,599000
2026-03-05,24765.900390625,24854.19921875,24529.400390625,24615.94921875,504300
2026-03-06,24450.44921875,24700.900390625,24415.75,24656.400390625,433400
2026-03-09,24028.05078125,24078.150390625,23697.80078125,23868.05078125,526900
2026-03-10,24261.599609375,24303.80078125,24079.94921875,24280.80078125,444300
2026-03-11,23866.849609375,24299.0,23834.30078125,24231.849609375,407400
2026-03-12,23639.150390625,23833.150390625,23556.30078125,23674.849609375,501000
2026-03-13,23151.099609375,23492.400390625,23112.0,23462.5,519800
2026-03-16,23408.80078125,23502.0,22955.25,23116.099609375,540300
2026-03-17,23581.150390625,23656.80078125,23346.599609375,23493.19921875,458800
2026-03-18,23777.80078125,23862.25,23618.44921875,23632.900390625,382900
2026-03-19,23002.150390625,23378.69921875,22930.349609375,23197.75,550100
2026-03-20,23114.5,23345.150390625,23067.599609375,23110.150390625,663300
2026-03-23,22512.650390625,22851.69921875,22471.25,22824.349609375,550300
2026-03-24,22912.400390625,23057.30078125,22624.19921875,22878.44921875,538100
2026-03-25,23306.44921875,23465.349609375,23063.19921875,23064.400390625,505400
2026-03-27,22819.599609375,23186.099609375,22804.55078125,23173.55078125,612600
2026-03-30,22331.400390625,22714.099609375,22283.849609375,22549.650390625,698600
2026-04-01,22679.400390625,22941.30078125,22618.599609375,22899.0,518000
2026-04-02,22713.099609375,22782.30078125,22182.55078125,22383.400390625,495100
2026-04-06,22968.25,22998.349609375,22542.94921875,22780.30078125,426400
2026-04-07,23123.650390625,23153.849609375,22719.30078125,22838.69921875,477000
2026-04-08,23997.349609375,24025.150390625,23828.5,23855.150390625,639300
2026-04-09,23775.099609375,23990.75,23682.80078125,23909.05078125,466600
2026-04-10,24050.599609375,24074.05078125,23856.349609375,23880.55078125,481300
2026-04-13,23842.650390625,23907.400390625,23555.599609375,23589.599609375,488800
2026-04-15,24231.30078125,24280.900390625,24145.80078125,24163.80078125,460300
2026-04-16,24196.75,24400.94921875,24102.80078125,24385.19921875,508000
2026-04-17,24353.55078125,24371.900390625,24096.05078125,24165.900390625,498600
2026-04-20,24364.849609375,24480.650390625,24241.25,24391.5,415900
2026-04-21,24576.599609375,24601.69921875,24354.900390625,24374.55078125,425800
2026-04-22,24378.099609375,24515.94921875,24352.900390625,24470.849609375,440500
2026-04-23,24173.05078125,24310.19921875,24134.80078125,24202.349609375,467500
2026-04-24,23897.94921875,24206.0,23813.650390625,24100.55078125,438400
2026-04-27,24092.69921875,24130.69921875,23936.19921875,23945.44921875,430300
2026-04-28,23995.69921875,24181.80078125,23957.05078125,24049.900390625,554100
2026-04-29,24177.650390625,24334.69921875,24059.94921875,24096.900390625,531100
2026-04-30,23997.55078125,24087.44921875,23796.849609375,23996.94921875,505500
2026-05-04,24119.30078125,24290.19921875,24004.75,24063.55078125,419100
2026-05-05,24032.80078125,24081.69921875,23882.05078125,24052.599609375,363300
2026-05-06,24330.94921875,24356.5,23997.900390625,24171.0,429200
2026-05-07,24326.650390625,24482.099609375,24284.0,24398.5,440600
2026-05-08,24176.150390625,24253.80078125,24126.650390625,24233.650390625,335900
2026-05-11,23815.849609375,23997.44921875,23799.099609375,23970.099609375,390100
2026-05-12,23379.55078125,23757.55078125,23348.400390625,23722.599609375,447500
2026-05-13,23412.599609375,23582.94921875,23262.55078125,23362.44921875,415400
2026-05-14,23689.599609375,23777.19921875,23426.55078125,23530.25,428700
2026-05-15,23643.5,23839.30078125,23610.30078125,23731.400390625,408900
2026-05-18,23649.94921875,23695.650390625,23317.099609375,23482.19921875,392000
2026-05-19,23618.0,23782.30078125,23587.19921875,23675.30078125,442000
2026-05-20,23659.0,23690.900390625,23397.30078125,23457.25,344100
2026-05-21,23654.69921875,23859.900390625,23596.599609375,23830.05078125,348200
2026-05-22,23719.30078125,23835.650390625,23671.0,23671.19921875,336100
2026-05-25,24031.69921875,24054.44921875,23922.849609375,23940.25,351200
2026-05-26,23913.69921875,24089.80078125,23885.44921875,24004.099609375,387900
2026-05-27,23907.150390625,23983.19921875,23858.25,23880.349609375,531600
2026-05-29,23547.75,24002.80078125,23484.75,23902.150390625,1198000
2026-06-01,23382.599609375,23733.69921875,23357.94921875,23654.5,421700
2026-06-02,23483.55078125,23556.94921875,23229.150390625,23229.150390625,511900
2026-06-03,23405.599609375,23459.650390625,23151.5,23415.94921875,450100
2026-06-04,23416.55078125,23465.30078125,23247.30078125,23282.44921875,412500
2026-06-05,23366.69921875,23516.349609375,23282.650390625,23478.94921875,366200
2026-06-08,23123.0,23267.30078125,23070.150390625,23080.69921875,375700
2026-06-09,23242.099609375,23279.400390625,23104.44921875,23259.05078125,402600
2026-06-10,23214.94921875,23425.349609375,23184.599609375,23233.94921875,380000
2026-06-11,23161.599609375,23327.44921875,23072.05078125,23104.400390625,363000
2026-06-12,23622.900390625,23645.349609375,23313.900390625,23412.55078125,351900
2026-06-15,23853.900390625,24011.400390625,23817.80078125,23984.849609375,398900
2026-06-16,23989.150390625,24002.599609375,23888.19921875,23923.900390625,327300
2026-06-17,24085.69921875,24108.19921875,23969.69921875,24044.5,352700
2026-06-18,24168.0,24189.25,24036.94921875,24073.80078125,340000
2026-06-19,24013.099609375,24047.19921875,23901.900390625,23991.19921875,447900
2026-06-22,24102.900390625,24168.05078125,24073.150390625,24106.599609375,252800
2026-06-23,23824.099609375,24135.5,23784.94921875,24071.30078125,340100
2026-06-24,24021.650390625,24090.05078125,23789.25,23795.80078125,395600
2026-06-25,24056.0,24261.599609375,24039.0,24125.849609375,448800
2026-06-29,23946.25,24120.0,23924.55078125,24061.75,588500
2026-06-30,23865.75,24035.55078125,23829.19921875,24032.05078125,449000
2026-07-01,24005.849609375,24049.900390625,23895.099609375,23897.650390625,352100
2026-07-02,24175.69921875,24194.55078125,24058.80078125,24062.19921875,372900
2026-07-03,24270.849609375,24378.150390625,24252.349609375,24375.650390625,326600
2026-07-06,24430.349609375,24458.650390625,24287.099609375,24306.849609375,329400
2026-07-07,24398.69921875,24530.900390625,24348.94921875,24464.44921875,412600
2026-07-08,23882.05078125,24300.0,23805.19921875,24259.55078125,420500
2026-07-09,23962.80078125,24134.69921875,23925.69921875,23928.94921875,384800
2026-07-10,24184.55078125,24226.05078125,24120.349609375,24124.69921875,0
